      3.500        0.0        0.0
      3.967        0.0        0.0
      4.433        0.0        0.0
      4.900        0.0        0.0
      5.367        0.0        0.0
      5.833        0.0        0.0
      6.300        0.0        0.0
      6.767        0.0        0.0
      7.155        0.0        0.0
      7.310        0.0        0.0

   1574.66654669021       Input Mean Surface Temperature (K)
   1574.66654669021       Relaxed Mean Surface Temperature (K)
  0.200000000000000       Relaxation Factor
           0  number times t is >t_mx
